Date,portfolio
2022-12-29,0.00805327830574802
2022-12-30,-0.010173984303076464
2023-01-03,0.04924518408710039
2023-01-04,0.01347568177382151
2023-01-05,-0.016139715343542665
2023-01-06,0.024266040020412653
2023-01-09,-0.004570599077894897
2023-01-10,0.01101610067796548
2023-01-11,0.009925046037208604
2023-01-12,0.011215617182486502
2023-01-13,0.015222602598136199
2023-01-17,-0.028543724415777773
2023-01-18,-0.007855937771646393
2023-01-19,-0.02198146884488733
2023-01-20,-0.0009849986045188464
2023-01-23,-0.0011647534241653358
2023-01-24,0.009504151834767542
2023-01-25,0.011397688054336066
2023-01-26,-0.020662988855997006
2023-01-27,-0.0006351614265510467
2023-01-30,0.005438672131955194
2023-01-31,0.0033638567748269137
2023-02-01,0.021464554219851113
2023-02-02,0.010392667924086912
2023-02-03,-0.032556604480381536
2023-02-06,-0.007857924908732605
2023-02-07,-0.00854476685951358
2023-02-08,0.0038582036534051158
2023-02-09,-0.01703866343163639
2023-02-10,-0.008715560792244947
2023-02-13,0.02177555507336685
2023-02-14,-0.007963546511399511
2023-02-15,-0.005906733859215276
2023-02-16,-0.008753336155787519
2023-02-17,0.007067189634135992
2023-02-21,-0.013798396105583146
2023-02-22,0.0024768785192035747
2023-02-23,0.002056550963551175
2023-02-24,-0.01170065646385643
2023-02-27,-0.004182287708554409
2023-02-28,0.008226461506749482
2023-03-01,-0.011943448124163251
2023-03-02,0.00789561375633193
2023-03-03,0.011976312192892483
2023-03-06,-0.009573886055368486
2023-03-07,-0.011219186845078704
2023-03-08,0.006554765281577836
2023-03-09,-0.005214785886078649
2023-03-10,0.0075244678220937776
2023-03-13,0.0030607798813865076
2023-03-14,0.011466405045880245
2023-03-15,0.015616440017100306
2023-03-16,0.0192829750643098
2023-03-17,0.0007746529170845192
2023-03-20,-0.015853977296360077
2023-03-21,-0.01272573653299454
2023-03-22,-0.001862028115641074
2023-03-23,0.008826646598042262
2023-03-24,-0.002006083939108314
2023-03-27,-0.00110076109218894
2023-03-28,-0.0023636278471067594
2023-03-29,0.010663241893976046
2023-03-30,0.0043218215908540445
2023-03-31,0.002106703860262165
2023-04-03,-0.013363647758091055
2023-04-04,0.0046127002890745195
2023-04-05,-0.005267387698377657
2023-04-06,0.0045523494520185795
2023-04-10,0.004315307956352608
2023-04-11,-0.0048221962320840975
2023-04-12,0.00010223903185370897
2023-04-13,0.007888210966419123
2023-04-14,0.006756682348376426
2023-04-17,0.014760744528249256
2023-04-18,0.008488867609895763
2023-04-19,0.005414177251729605
2023-04-20,0.016741320434653775
2023-04-21,-0.002476863267681397
2023-04-24,-0.006404464158128592
2023-04-25,-0.011279672514526433
2023-04-26,0.018732657652095905
2023-04-27,0.00855469694443815
2023-04-28,-0.0023231703340604593
2023-05-01,0.0012891557175624194
2023-05-02,0.025432772426285638
2023-05-03,0.006211742867336968
2023-05-04,-0.006781720765541983
2023-05-05,-0.010157733805063155
2023-05-08,-0.01019664203499751
2023-05-09,0.0006729016756205305
2023-05-10,0.005064789680068685
2023-05-11,-0.009623864880348498
2023-05-12,-0.007364757496660164
2023-05-15,0.012711820304609387
2023-05-16,-0.002892169937432479
2023-05-17,0.006887664981785108
2023-05-18,0.001645467709083233
2023-05-19,-0.00785362985516885
2023-05-22,-0.006387725520294554
2023-05-23,-0.014606712666368465
2023-05-24,-0.012752521028843573
2023-05-25,0.012801054942159433
2023-05-26,0.01931624186770837
2023-05-30,0.006629296725178714
2023-05-31,0.0001543252860445256
2023-06-01,0.008016986658172166
2023-06-02,-0.0032934658035633463
2023-06-05,-0.006967220677756657
2023-06-06,0.004837513186198254
2023-06-07,-0.022099437064177583
2023-06-08,0.012559374255568705
2023-06-09,-0.002988489772069822
2023-06-12,0.012759602797505484
2023-06-13,-0.008942192020888997
2023-06-14,0.005272688655014901
2023-06-15,0.011309674323116326
2023-06-16,-0.0062521562723283994
2023-06-20,-0.016217643025598874
2023-06-21,-0.004373272252969608
2023-06-22,-0.001858194181901608
2023-06-23,0.0005375757314428535
2023-06-26,0.006664816712489664
2023-06-27,0.008395491939377542
2023-06-28,-0.010903122912882562
2023-06-29,0.0024532139926574503
2023-06-30,0.01228146414499622
2023-07-03,-0.008086313819784863
2023-07-05,-0.00833064989116752
2023-07-06,-0.004964751031508171
2023-07-07,0.00251690967154949
2023-07-10,0.008318989705246934
2023-07-11,0.004451724396485467
2023-07-12,0.014377226916412383
2023-07-13,0.011739696253231308
2023-07-14,0.004975197340833286
2023-07-17,0.005093013140612844
2023-07-18,0.018917233091277453
2023-07-19,0.008689816937863516
2023-07-20,-0.0010834141537025286
2023-07-21,-0.007653569611635047
2023-07-24,-0.0119716412857308
2023-07-25,0.011599879334363211
2023-07-26,-0.011339827208599475
2023-07-27,-0.016434638695646243
2023-07-28,0.00621190315699173
2023-07-31,-0.005523231896302149
2023-08-01,-0.0056700740542850545
2023-08-02,-0.011982595062180143
2023-08-03,-0.011789004201375356
2023-08-04,0.023635798987686748
2023-08-07,0.00908451012081847
2023-08-08,-0.015162533303481579
2023-08-09,-0.012427216358963548
2023-08-10,-0.0013508129564098578
2023-08-11,-0.003242679412516594
2023-08-14,0.004957519118641033
2023-08-15,-0.005806150751793196
2023-08-16,-0.0022200443703838083
2023-08-17,-0.013731194690542304
2023-08-18,0.001330575131020892
2023-08-21,0.00038117101453816107
2023-08-22,-0.007855001691096585
2023-08-23,0.020540646284445224
2023-08-24,-0.00722908608479813
2023-08-25,-0.00484067045427054
2023-08-28,0.004673953076282105
2023-08-29,0.0036259034257568237
2023-08-30,-0.00751632412684728
2023-08-31,-0.0053707522358045654
2023-09-01,-0.0033208075776483374
2023-09-05,-0.024556369523396116
2023-09-06,-0.004089931405743716
2023-09-07,-0.0001410585503801836
2023-09-08,0.001853672429898264
2023-09-11,0.00302292423934853
2023-09-12,-0.004616580854019697
2023-09-13,0.0027464716883107607
2023-09-14,-0.0014383872782231227
2023-09-15,-0.010078962664241735
2023-09-18,0.0043798995873923965
2023-09-19,-0.00794329916146708
2023-09-20,0.0006683311180632461
2023-09-21,-0.015552812027435345
2023-09-22,-0.0007319111384551905
2023-09-25,-0.009849699076911356
2023-09-26,-0.018870598040019244
2023-09-27,-0.012340300491024383
2023-09-28,0.007514944681646617
2023-09-29,-0.005483975622121314
2023-10-02,-0.012566708024410952
2023-10-03,-0.025831603510945628
2023-10-04,0.019363016036408925
2023-10-05,0.004494370225178197
2023-10-06,0.020247689555112688
2023-10-09,-0.0033068713118338264
2023-10-10,0.009063215939280108
2023-10-11,0.025695140197548372
2023-10-12,-0.009415394061174058
2023-10-13,-0.0011218501090687217
2023-10-16,0.0033070712856846634
2023-10-17,-0.0029848987371027006
2023-10-18,-0.01351119978228867
2023-10-19,0.002006604835677883
2023-10-20,-0.0004310379103891794
2023-10-23,0.006359096585942026
2023-10-24,0.021843102406970225
2023-10-25,-0.0011103091797315028
2023-10-26,0.00681467172177868
2023-10-27,0.005400108919939172
2023-10-30,0.030683739400856627
2023-10-31,0.003981575697730969
2023-11-01,0.011404146797906604
2023-11-02,0.001419405802148676
2023-11-03,0.02423811737833823
2023-11-06,0.004338265200170739
2023-11-07,0.013371011693302228
2023-11-08,0.010110300773383351
2023-11-09,-0.0023165811749740594
2023-11-10,0.005147627470051428
2023-11-13,-0.01207619132279586
2023-11-14,0.02652732382514577
2023-11-15,-0.0017851785645312092
2023-11-16,0.02804853178811155
2023-11-17,-0.00479866657531255
2023-11-20,0.0035600754579379066
2023-11-21,-0.008841281863529404
2023-11-22,0.011325592943574912
2023-11-24,0.006359028149643125
2023-11-27,0.009510569132603498
2023-11-28,-0.006099978869726099
2023-11-29,0.01290707619396634
2023-11-30,0.01882514512468312
2023-12-01,0.015334887608808329
2023-12-04,-0.009732773569867889
2023-12-05,0.002302737505452555
2023-12-06,0.0027421697837337476
2023-12-07,-0.004237375273951804
2023-12-08,-0.0060412980682709025
2023-12-11,0.0030858107612709755
2023-12-12,0.022082459870899115
2023-12-13,0.02000465829145934
2023-12-14,-0.0030355300927102733
2023-12-15,0.0034640890374969193
2023-12-18,0.0008840121143680989
2023-12-19,0.00036163260817998486
2023-12-20,-0.006764496143968511
2023-12-21,0.008399956864656966
2023-12-22,0.0006626690720725418
2023-12-26,0.0017128669552723783
2023-12-27,0.009843563196199976
2023-12-28,0.011004182060848527
2023-12-29,-0.001810411315207936
